176,1,504.13,378.54,154.54,398.22,0.7654,-1,-1,-1
176,2,492.61,125.90,410.64,1097.38,0.7607,-1,-1,-1
176,6,358.13,401.58,149.77,408.05,0.7964,-1,-1,-1
176,9,923.34,-13.47,409.87,1183.60,0.7310,-1,-1,-1
176,10,558.09,313.48,229.49,541.30,0.6653,-1,-1,-1
176,11,1537.54,383.02,135.74,283.56,0.8137,-1,-1,-1
176,12,460.30,392.13,196.53,456.53,0.6266,-1,-1,-1
176,13,1389.12,443.44,96.69,235.97,0.9742,-1,-1,-1
176,15,1334.56,535.33,67.28,146.32,0.8897,-1,-1,-1
177,1,507.21,378.07,155.40,399.16,0.7663,-1,-1,-1
177,2,476.22,128.62,412.44,1099.05,0.7603,-1,-1,-1
177,6,360.45,401.96,149.51,409.21,0.7750,-1,-1,-1
177,9,912.60,-18.08,412.27,1190.56,0.7358,-1,-1,-1
177,10,575.14,314.44,227.36,536.80,0.6514,-1,-1,-1
177,11,1541.68,382.99,135.06,282.99,0.7915,-1,-1,-1
177,12,475.63,392.42,193.23,453.93,0.6322,-1,-1,-1
177,13,1390.09,444.89,96.82,235.33,0.9483,-1,-1,-1
177,15,1335.37,534.86,67.42,147.85,0.8680,-1,-1,-1
178,1,510.28,377.59,156.25,400.11,0.7672,-1,-1,-1
178,2,459.05,122.84,418.12,1111.33,0.7328,-1,-1,-1
178,6,363.05,399.97,148.62,411.26,0.7983,-1,-1,-1
178,9,901.10,-22.79,414.51,1198.92,0.7474,-1,-1,-1
178,10,592.19,315.39,225.22,532.30,0.6374,-1,-1,-1
178,11,1546.23,383.10,133.74,280.30,0.8063,-1,-1,-1
178,12,490.95,392.71,189.93,451.33,0.6377,-1,-1,-1
178,13,1392.25,434.26,98.57,236.21,0.9540,-1,-1,-1
178,15,1336.00,534.67,68.65,148.02,0.8613,-1,-1,-1
179,1,513.36,377.12,157.11,401.05,0.7681,-1,-1,-1
179,2,442.09,124.17,423.04,1115.88,0.7812,-1,-1,-1
179,6,369.69,402.10,149.05,410.64,0.7857,-1,-1,-1
179,9,889.59,-28.45,415.47,1204.95,0.7277,-1,-1,-1
179,10,609.25,316.35,223.09,527.80,0.6235,-1,-1,-1
179,11,1550.28,384.39,132.99,278.77,0.7929,-1,-1,-1
179,12,506.28,393.00,186.62,448.73,0.6433,-1,-1,-1
179,13,1394.27,428.36,99.24,234.13,0.9475,-1,-1,-1
179,15,1338.12,535.94,67.62,147.49,0.8920,-1,-1,-1
180,1,516.43,376.64,157.97,401.99,0.7689,-1,-1,-1
180,2,429.65,122.54,428.56,1125.34,0.7795,-1,-1,-1
180,6,376.78,394.00,152.29,425.61,0.6101,-1,-1,-1
180,9,879.03,-30.38,416.07,1209.42,0.7100,-1,-1,-1
180,10,626.30,317.31,220.96,523.30,0.6096,-1,-1,-1
180,11,1554.75,384.95,131.77,278.03,0.8145,-1,-1,-1
180,12,521.61,393.29,183.32,446.13,0.6488,-1,-1,-1
180,13,1393.38,434.56,98.99,234.57,0.9740,-1,-1,-1
180,15,1339.12,536.73,66.81,147.39,0.9205,-1,-1,-1
181,1,519.51,376.17,158.83,402.93,0.7698,-1,-1,-1
181,2,408.65,125.59,435.30,1128.64,0.7666,-1,-1,-1
181,6,385.06,393.79,150.64,424.84,0.6212,-1,-1,-1
181,9,863.64,-36.49,419.64,1221.49,0.7439,-1,-1,-1
181,10,643.36,318.27,218.82,518.80,0.5956,-1,-1,-1
181,11,1558.46,386.81,131.51,276.94,0.7312,-1,-1,-1
181,12,536.93,393.58,180.02,443.53,0.6544,-1,-1,-1
181,13,1398.80,428.15,96.68,233.04,0.9268,-1,-1,-1
181,15,1340.41,536.28,66.89,148.32,0.9220,-1,-1,-1
182,1,522.58,375.70,159.69,403.88,0.7707,-1,-1,-1
182,2,385.28,125.53,445.91,1145.29,0.7744,-1,-1,-1
182,6,393.33,393.59,148.98,424.07,0.6323,-1,-1,-1
182,9,846.80,-41.05,424.20,1238.37,0.7336,-1,-1,-1
182,10,660.41,319.22,216.69,514.30,0.5817,-1,-1,-1
182,11,1562.85,386.85,129.86,275.61,0.7550,-1,-1,-1
182,12,552.26,393.87,176.72,440.93,0.6599,-1,-1,-1
182,13,1398.22,436.37,95.97,233.40,0.9688,-1,-1,-1
182,15,1341.86,536.36,66.19,148.71,0.9106,-1,-1,-1
183,1,525.66,375.22,160.54,404.82,0.7715,-1,-1,-1
183,2,356.08,120.74,452.25,1151.24,0.7601,-1,-1,-1
183,6,401.61,393.38,147.33,423.31,0.6435,-1,-1,-1
183,9,831.00,-46.59,425.69,1243.71,0.7574,-1,-1,-1
183,10,677.47,320.18,214.55,509.80,0.5677,-1,-1,-1
183,11,1567.27,389.39,128.03,271.96,0.7734,-1,-1,-1
183,12,567.59,394.16,173.41,438.33,0.6655,-1,-1,-1
183,13,1397.63,439.69,96.48,235.48,0.9745,-1,-1,-1
183,15,1343.53,536.33,65.74,149.17,0.9331,-1,-1,-1
184,1,528.73,374.75,161.40,405.76,0.7724,-1,-1,-1
184,2,326.72,113.89,455.74,1153.25,0.7718,-1,-1,-1
184,6,409.89,393.17,145.68,422.54,0.6546,-1,-1,-1
184,9,812.17,-51.17,427.53,1246.93,0.7594,-1,-1,-1
184,10,694.52,321.14,212.42,505.30,0.5538,-1,-1,-1
184,11,1572.13,391.34,126.87,269.58,0.7359,-1,-1,-1
184,12,582.92,394.45,170.11,435.73,0.6710,-1,-1,-1
184,13,1397.46,438.76,98.24,241.67,0.9532,-1,-1,-1
184,15,1345.20,536.66,66.81,150.91,0.9464,-1,-1,-1
185,1,531.81,374.27,162.26,406.70,0.7733,-1,-1,-1
185,2,300.27,106.93,462.32,1164.61,0.7679,-1,-1,-1
185,6,418.16,392.97,144.02,421.77,0.6657,-1,-1,-1
185,9,798.56,-57.08,430.20,1254.87,0.7611,-1,-1,-1
185,10,711.53,315.30,211.85,515.35,0.7543,-1,-1,-1
185,11,1575.23,393.24,125.49,266.66,0.7927,-1,-1,-1
185,12,598.24,394.74,166.81,433.13,0.6766,-1,-1,-1
185,13,1407.95,430.91,96.43,239.27,0.9065,-1,-1,-1
185,15,1348.10,537.71,65.70,150.01,0.9026,-1,-1,-1
186,1,534.88,373.80,163.12,407.65,0.7741,-1,-1,-1
186,2,271.45,100.38,465.53,1166.88,0.7834,-1,-1,-1
186,6,426.44,392.76,142.37,421.00,0.6768,-1,-1,-1
186,9,784.42,-66.28,435.48,1269.55,0.7431,-1,-1,-1
186,10,730.69,313.02,206.40,512.10,0.6850,-1,-1,-1
186,11,1580.65,393.59,125.31,265.08,0.7851,-1,-1,-1
186,12,613.57,395.03,163.51,430.53,0.6821,-1,-1,-1
186,13,1404.19,433.56,96.79,242.45,0.9413,-1,-1,-1
186,15,1351.92,538.29,64.81,150.28,0.9535,-1,-1,-1
187,1,537.96,373.33,163.98,408.59,0.7750,-1,-1,-1
187,2,245.13,95.56,471.38,1178.61,0.7776,-1,-1,-1
187,6,434.72,392.55,140.72,420.24,0.6880,-1,-1,-1
187,9,770.05,-69.62,438.79,1278.49,0.7501,-1,-1,-1
187,11,1583.98,393.19,125.26,264.84,0.7990,-1,-1,-1
187,12,628.90,395.32,160.20,427.93,0.6877,-1,-1,-1
187,13,1402.78,434.82,96.66,243.24,0.9313,-1,-1,-1
187,15,1354.59,537.67,64.44,150.93,0.9362,-1,-1,-1
188,1,541.03,372.85,164.84,409.53,0.7759,-1,-1,-1
188,2,200.18,90.42,478.30,1193.91,0.7503,-1,-1,-1
188,6,443.00,392.34,139.07,419.47,0.6991,-1,-1,-1
188,9,757.80,-72.02,438.63,1277.76,0.7592,-1,-1,-1
188,11,1587.42,393.63,125.01,264.24,0.7888,-1,-1,-1
188,12,644.22,395.61,156.90,425.33,0.6932,-1,-1,-1
188,13,1401.71,436.39,97.32,243.51,0.9619,-1,-1,-1
188,15,1357.25,537.26,64.64,151.30,0.8998,-1,-1,-1
188,16,17.91,207.57,374.11,808.90,0.5341,-1,-1,-1
188,17,1434.36,421.18,98.86,232.82,0.7866,-1,-1,-1
188,18,636.87,400.83,169.70,420.70,0.7662,-1,-1,-1
189,1,544.11,372.38,165.69,410.47,0.7768,-1,-1,-1
189,2,146.44,82.94,485.18,1204.60,0.6888,-1,-1,-1
189,6,451.27,392.14,137.41,418.70,0.7102,-1,-1,-1
189,9,741.63,-76.87,444.92,1294.85,0.7526,-1,-1,-1
189,11,1590.57,394.62,124.49,262.43,0.7676,-1,-1,-1
189,12,659.55,395.90,153.60,422.73,0.6988,-1,-1,-1
189,13,1402.46,437.34,97.58,245.41,0.9329,-1,-1,-1
189,15,1360.83,537.87,64.43,150.63,0.9302,-1,-1,-1
189,16,36.84,206.99,359.10,797.20,0.3627,-1,-1,-1
189,17,1438.62,421.48,97.47,233.86,0.8157,-1,-1,-1
190,1,547.18,371.90,166.55,411.42,0.7776,-1,-1,-1
190,2,94.67,82.92,486.73,1200.67,0.6400,-1,-1,-1
190,6,459.55,391.93,135.76,417.93,0.7213,-1,-1,-1
190,9,722.81,-82.06,449.00,1303.01,0.7451,-1,-1,-1
190,11,1592.99,395.51,125.16,262.06,0.7606,-1,-1,-1
190,12,678.74,398.53,140.17,415.99,0.6977,-1,-1,-1
190,13,1402.79,437.49,98.26,247.39,0.9594,-1,-1,-1
190,15,1363.02,537.48,64.38,150.94,0.9110,-1,-1,-1
190,16,64.58,209.27,345.74,791.25,0.3907,-1,-1,-1
190,17,1440.81,423.07,103.87,234.15,0.8436,-1,-1,-1
190,19,544.35,371.76,162.71,411.74,0.7703,-1,-1,-1
191,1,550.26,371.43,167.41,412.36,0.7785,-1,-1,-1
191,2,30.14,81.71,496.75,1214.26,0.5745,-1,-1,-1
191,6,467.83,391.72,134.11,417.17,0.7325,-1,-1,-1
191,9,706.81,-83.34,452.07,1310.87,0.7384,-1,-1,-1
191,11,1595.08,396.31,124.93,260.36,0.7672,-1,-1,-1
191,12,701.84,391.37,146.18,422.22,0.7035,-1,-1,-1
191,13,1403.40,437.10,98.52,248.83,0.9411,-1,-1,-1
191,15,1365.92,537.41,64.68,151.16,0.9370,-1,-1,-1
191,16,92.32,211.55,332.38,785.31,0.4186,-1,-1,-1
191,17,1441.83,425.13,111.10,233.00,0.8015,-1,-1,-1
192,1,558.26,376.89,170.05,407.01,0.7877,-1,-1,-1
192,2,-27.67,68.54,508.20,1235.05,0.5332,-1,-1,-1
192,6,476.10,391.52,132.45,416.40,0.7436,-1,-1,-1
192,9,685.04,-89.70,457.14,1326.85,0.7456,-1,-1,-1
192,11,1598.37,395.62,125.49,260.93,0.7309,-1,-1,-1
192,12,724.93,384.21,152.18,428.45,0.7093,-1,-1,-1
192,13,1404.14,437.42,98.63,248.58,0.9353,-1,-1,-1
192,15,1369.70,538.49,64.81,150.93,0.9394,-1,-1,-1
192,16,120.05,213.82,319.01,779.36,0.4466,-1,-1,-1
192,17,1444.19,425.11,119.60,232.95,0.8325,-1,-1,-1
192,20,474.11,391.89,131.45,413.17,0.7663,-1,-1,-1
193,1,565.66,374.70,168.07,409.44,0.7917,-1,-1,-1
193,2,-74.10,68.30,512.66,1236.01,0.5227,-1,-1,-1
193,6,484.38,391.31,130.80,415.63,0.7547,-1,-1,-1
193,9,667.16,-92.95,459.06,1331.22,0.7594,-1,-1,-1
193,11,1601.94,397.52,124.56,258.48,0.7664,-1,-1,-1
193,12,748.03,377.04,158.19,434.68,0.7151,-1,-1,-1
193,13,1405.00,436.56,99.03,249.84,0.9307,-1,-1,-1
193,15,1372.24,537.73,65.22,152.32,0.9138,-1,-1,-1
193,16,147.79,216.10,305.65,773.42,0.4745,-1,-1,-1
193,17,1446.35,426.68,124.07,231.85,0.8350,-1,-1,-1
194,1,567.95,374.00,163.63,413.67,0.6637,-1,-1,-1
194,2,-118.91,65.42,520.33,1246.06,0.5150,-1,-1,-1
194,6,493.14,390.69,132.73,418.76,0.7727,-1,-1,-1
194,9,641.58,-99.59,465.33,1347.08,0.7547,-1,-1,-1
194,11,1604.04,398.39,125.01,257.15,0.7578,-1,-1,-1
194,12,771.12,369.88,164.19,440.91,0.7209,-1,-1,-1
194,13,1406.27,435.90,99.89,251.30,0.9819,-1,-1,-1
194,15,1374.65,536.74,65.56,153.77,0.9211,-1,-1,-1
194,16,175.53,218.38,292.29,767.47,0.5025,-1,-1,-1
194,17,1449.61,426.73,127.23,232.17,0.8201,-1,-1,-1
195,1,573.38,374.17,165.72,414.61,0.6664,-1,-1,-1
195,2,-160.72,68.47,525.00,1244.78,0.5011,-1,-1,-1
195,6,502.95,391.70,133.74,416.72,0.6991,-1,-1,-1
195,9,618.88,-105.40,469.33,1355.70,0.7530,-1,-1,-1
195,11,1605.93,399.14,125.38,256.36,0.7574,-1,-1,-1
195,12,794.22,362.72,170.20,447.14,0.7267,-1,-1,-1
195,13,1407.15,435.36,100.56,252.25,0.9787,-1,-1,-1
195,15,1377.67,536.16,65.90,154.32,0.8813,-1,-1,-1
195,16,194.34,217.39,305.79,774.91,0.6965,-1,-1,-1
195,17,1453.87,426.00,127.79,232.16,0.8251,-1,-1,-1
196,1,578.82,374.34,167.82,415.54,0.6691,-1,-1,-1
196,2,-201.83,80.80,532.46,1252.63,0.4833,-1,-1,-1
196,6,513.13,390.04,137.87,415.72,0.8050,-1,-1,-1
196,9,593.55,-111.51,473.68,1365.36,0.7422,-1,-1,-1
196,11,1608.47,398.33,125.15,255.80,0.7667,-1,-1,-1
196,12,817.31,355.56,176.20,453.37,0.7324,-1,-1,-1
196,13,1408.37,434.41,101.46,254.43,0.9750,-1,-1,-1
196,15,1380.20,534.72,66.78,155.83,0.9162,-1,-1,-1
196,16,211.33,221.68,305.44,761.45,0.6417,-1,-1,-1
196,17,1460.19,425.76,125.66,232.27,0.8965,-1,-1,-1
197,1,584.25,374.51,169.91,416.48,0.6719,-1,-1,-1
197,2,-243.77,77.41,536.66,1252.26,0.4336,-1,-1,-1
197,6,516.10,389.62,143.78,419.10,0.7024,-1,-1,-1
197,9,566.61,-111.32,474.70,1364.42,0.7534,-1,-1,-1
197,11,1610.36,397.74,125.32,255.81,0.7560,-1,-1,-1
197,12,840.41,348.40,182.21,459.60,0.7382,-1,-1,-1
197,13,1409.02,434.16,101.50,254.10,0.8778,-1,-1,-1
197,15,1383.03,535.14,66.43,155.90,0.9378,-1,-1,-1
197,16,230.64,221.68,307.28,758.94,0.7079,-1,-1,-1
197,17,1465.93,425.18,122.08,231.72,0.8819,-1,-1,-1
198,1,589.69,374.68,172.01,417.42,0.6746,-1,-1,-1
198,2,-289.65,71.45,541.96,1250.60,0.4457,-1,-1,-1
198,6,519.06,389.20,149.70,422.48,0.5998,-1,-1,-1
198,9,541.82,-105.87,474.91,1358.76,0.7513,-1,-1,-1
198,11,1612.92,397.91,125.00,255.00,0.7358,-1,-1,-1
198,12,863.50,341.24,188.21,465.83,0.7440,-1,-1,-1
198,13,1410.28,433.67,101.12,253.10,0.8984,-1,-1,-1
198,15,1385.35,536.04,66.86,156.01,0.8680,-1,-1,-1
198,16,242.56,221.78,314.65,752.44,0.6748,-1,-1,-1
198,17,1471.47,424.09,117.40,232.58,0.8563,-1,-1,-1
199,1,595.12,374.85,174.10,418.35,0.6773,-1,-1,-1
199,2,-331.14,56.64,555.38,1272.33,0.4352,-1,-1,-1
199,9,510.51,-118.28,484.73,1379.68,0.7502,-1,-1,-1
199,11,1614.96,395.77,125.44,256.45,0.7434,-1,-1,-1
199,12,886.60,334.07,194.22,472.06,0.7498,-1,-1,-1
199,13,1411.86,433.32,102.01,253.98,0.8916,-1,-1,-1
199,15,1387.98,535.10,67.27,157.16,0.9021,-1,-1,-1
199,16,260.80,221.94,317.92,747.98,0.7177,-1,-1,-1
199,17,1479.86,423.08,111.06,233.36,0.8646,-1,-1,-1
200,1,600.56,375.02,176.20,419.29,0.6800,-1,-1,-1
200,2,-361.97,38.42,559.84,1280.83,0.4608,-1,-1,-1
200,9,481.08,-115.97,491.08,1384.31,0.7789,-1,-1,-1
200,11,1617.93,395.69,124.97,255.94,0.7369,-1,-1,-1
200,12,909.69,326.91,200.22,478.29,0.7556,-1,-1,-1
200,13,1413.13,433.37,102.04,253.96,0.9726,-1,-1,-1
200,15,1391.15,534.47,68.26,158.69,0.9150,-1,-1,-1
200,16,276.03,218.32,322.43,742.64,0.6658,-1,-1,-1
200,17,1486.77,423.27,105.62,236.69,0.7960,-1,-1,-1
200,21,922.33,318.97,182.87,487.08,0.7525,-1,-1,-1
201,1,605.99,375.19,178.29,420.23,0.6827,-1,-1,-1
201,9,450.09,-128.58,499.27,1399.21,0.7812,-1,-1,-1
201,11,1620.59,394.50,124.95,256.89,0.7465,-1,-1,-1
201,12,932.79,319.75,206.23,484.52,0.7614,-1,-1,-1
201,13,1414.64,433.75,102.64,253.68,0.9092,-1,-1,-1
201,15,1394.50,535.11,68.00,158.90,0.9622,-1,-1,-1
201,16,291.05,224.77,322.93,734.55,0.7218,-1,-1,-1
201,17,1495.40,422.84,99.47,235.61,0.8751,-1,-1,-1
202,1,611.42,375.35,180.38,421.16,0.6855,-1,-1,-1
202,9,418.15,-126.03,502.91,1393.50,0.7472,-1,-1,-1
202,11,1624.35,393.87,124.21,255.79,0.7460,-1,-1,-1
202,12,940.85,321.43,223.95,478.66,0.7413,-1,-1,-1
202,13,1415.33,433.65,103.69,255.02,0.9252,-1,-1,-1
202,15,1397.05,534.47,67.96,160.02,0.9501,-1,-1,-1
202,16,306.18,225.87,326.13,729.94,0.7221,-1,-1,-1
202,17,1503.83,422.25,92.96,231.63,0.8658,-1,-1,-1
202,22,188.49,261.22,221.13,647.22,0.6260,-1,-1,-1
203,1,616.86,375.52,182.48,422.10,0.6882,-1,-1,-1
203,9,377.86,-134.06,515.77,1413.85,0.7811,-1,-1,-1
203,11,1628.54,394.72,123.12,254.53,0.7618,-1,-1,-1
203,12,948.79,324.60,232.92,474.46,0.7266,-1,-1,-1
203,13,1416.55,433.62,104.57,255.97,0.9330,-1,-1,-1
203,15,1399.74,533.72,67.86,160.90,0.9192,-1,-1,-1
203,16,325.76,229.04,321.94,723.54,0.7108,-1,-1,-1
203,17,1511.40,421.45,89.61,231.98,0.8952,-1,-1,-1
203,22,214.21,258.88,207.19,641.95,0.6026,-1,-1,-1
204,1,622.29,375.69,184.57,423.03,0.6909,-1,-1,-1
204,9,346.19,-136.35,526.18,1423.30,0.7678,-1,-1,-1
204,11,1634.43,396.43,122.30,252.43,0.7572,-1,-1,-1
204,12,953.94,324.20,235.49,469.29,0.7457,-1,-1,-1
204,13,1421.05,433.22,103.56,256.12,0.9297,-1,-1,-1
204,15,1403.30,534.71,67.84,160.86,0.9554,-1,-1,-1
204,16,345.35,232.21,317.76,717.15,0.6995,-1,-1,-1
204,17,1518.56,420.46,87.56,233.28,0.8427,-1,-1,-1
204,22,231.60,260.37,211.03,639.03,0.4507,-1,-1,-1
205,1,627.73,375.86,186.67,423.97,0.6936,-1,-1,-1
205,9,301.43,-139.64,541.16,1436.85,0.7467,-1,-1,-1
205,11,1639.46,397.76,120.89,249.69,0.7822,-1,-1,-1
205,12,962.38,326.06,229.25,467.36,0.7482,-1,-1,-1
205,13,1422.09,433.04,104.02,256.98,0.9103,-1,-1,-1
205,15,1406.20,535.14,67.70,160.33,0.9409,-1,-1,-1
205,16,364.93,235.38,313.57,710.75,0.6882,-1,-1,-1
205,17,1524.65,421.56,86.38,232.63,0.8586,-1,-1,-1
205,22,250.22,269.33,211.89,633.01,0.5369,-1,-1,-1
206,1,633.16,376.03,188.76,424.91,0.6964,-1,-1,-1
206,9,247.98,-159.06,565.73,1479.55,0.7573,-1,-1,-1
206,11,1643.86,398.67,119.66,247.29,0.7861,-1,-1,-1
206,12,971.08,319.88,227.30,477.71,0.7890,-1,-1,-1
206,13,1425.47,432.27,103.78,256.38,0.9483,-1,-1,-1
206,15,1409.50,535.82,67.26,159.91,0.9063,-1,-1,-1
206,16,384.51,238.55,309.39,704.36,0.6769,-1,-1,-1
206,17,1530.86,422.80,87.15,231.48,0.8994,-1,-1,-1
206,22,268.84,278.29,212.75,626.99,0.6231,-1,-1,-1
206,23,851.57,398.35,211.50,387.59,0.7309,-1,-1,-1
207,1,638.60,376.20,190.86,425.84,0.6991,-1,-1,-1
207,9,207.80,-152.51,572.49,1471.75,0.7175,-1,-1,-1
207,11,1646.75,398.92,118.88,245.82,0.7240,-1,-1,-1
207,12,979.87,323.19,216.26,471.51,0.7807,-1,-1,-1
207,13,1427.76,431.08,104.44,258.54,0.9386,-1,-1,-1
207,15,1412.34,535.47,67.12,160.66,0.8829,-1,-1,-1
207,16,404.10,241.71,305.20,697.96,0.6657,-1,-1,-1
207,17,1535.36,423.04,89.48,232.74,0.8722,-1,-1,-1
207,22,283.35,280.20,216.52,622.65,0.6374,-1,-1,-1
207,23,863.54,396.94,210.36,385.77,0.6896,-1,-1,-1
208,1,644.03,376.37,192.95,426.78,0.7018,-1,-1,-1
208,9,172.91,-142.65,575.04,1453.72,0.7117,-1,-1,-1
208,11,1649.24,398.73,118.86,246.64,0.7327,-1,-1,-1
208,12,989.60,324.84,207.65,464.83,0.7652,-1,-1,-1
208,13,1429.89,430.31,104.81,260.31,0.9122,-1,-1,-1
208,15,1415.31,536.08,66.98,160.31,0.8994,-1,-1,-1
208,16,423.68,244.88,301.02,691.56,0.6544,-1,-1,-1
208,17,1538.59,424.73,90.63,231.33,0.8651,-1,-1,-1
208,22,297.87,282.11,220.30,618.30,0.6517,-1,-1,-1
208,23,865.89,397.16,208.19,387.01,0.7259,-1,-1,-1
209,1,641.03,379.58,173.11,424.16,0.7796,-1,-1,-1
209,9,125.30,-150.37,587.38,1471.23,0.6914,-1,-1,-1
209,11,1652.57,399.15,118.03,245.23,0.7594,-1,-1,-1
209,12,1010.88,327.46,198.96,460.24,0.7437,-1,-1,-1
209,13,1432.30,429.13,105.88,263.18,0.9042,-1,-1,-1
209,15,1418.24,536.20,66.94,160.49,0.9164,-1,-1,-1
209,16,443.27,248.05,296.83,685.17,0.6431,-1,-1,-1
209,17,1544.27,426.41,93.53,229.70,0.8174,-1,-1,-1
209,22,312.38,284.02,224.07,613.96,0.6660,-1,-1,-1
209,23,886.33,394.48,189.40,385.65,0.7711,-1,-1,-1
210,1,659.22,377.10,173.43,423.05,0.7023,-1,-1,-1
210,9,88.80,-141.63,586.99,1456.84,0.7098,-1,-1,-1
210,11,1655.65,399.25,117.17,244.40,0.7540,-1,-1,-1
210,12,1030.38,327.41,190.24,460.92,0.7376,-1,-1,-1
210,13,1434.40,428.04,106.76,266.02,0.8926,-1,-1,-1
210,15,1420.15,535.52,66.91,161.48,0.9064,-1,-1,-1
210,16,462.85,251.22,292.65,678.77,0.6318,-1,-1,-1
210,17,1547.92,426.88,95.88,229.22,0.8428,-1,-1,-1
210,22,326.89,285.94,227.84,609.62,0.6804,-1,-1,-1
210,23,902.94,394.65,174.76,384.58,0.7547,-1,-1,-1
211,1,680.33,374.34,170.04,414.84,0.7322,-1,-1,-1
211,9,39.12,-155.85,596.89,1474.58,0.6729,-1,-1,-1
211,11,1659.57,398.81,116.92,243.85,0.7268,-1,-1,-1
211,12,1055.14,330.38,183.66,455.50,0.7581,-1,-1,-1
211,13,1436.81,426.43,106.73,268.02,0.8925,-1,-1,-1
211,15,1423.26,535.82,66.62,161.62,0.9242,-1,-1,-1
211,16,487.91,251.47,291.08,669.21,0.7539,-1,-1,-1
211,17,1552.45,425.48,96.55,229.74,0.8525,-1,-1,-1
211,22,341.41,287.85,231.61,605.27,0.6947,-1,-1,-1
211,23,918.92,391.50,158.12,385.70,0.8357,-1,-1,-1
212,1,677.63,375.90,178.83,416.14,0.7468,-1,-1,-1
212,9,-12.23,-162.52,603.12,1489.01,0.6555,-1,-1,-1
212,11,1663.69,397.88,116.75,243.81,0.7225,-1,-1,-1
212,12,1076.19,332.08,179.71,453.07,0.7429,-1,-1,-1
212,13,1439.56,427.34,105.80,267.38,0.9215,-1,-1,-1
212,15,1425.98,536.19,66.61,161.89,0.9421,-1,-1,-1
212,16,502.07,259.59,295.33,661.29,0.7231,-1,-1,-1
212,17,1558.71,424.85,96.27,228.11,0.8023,-1,-1,-1
212,22,355.92,289.76,235.38,600.93,0.7090,-1,-1,-1
212,23,930.31,391.99,145.60,384.57,0.7701,-1,-1,-1
213,1,674.53,375.32,190.65,419.17,0.6960,-1,-1,-1
213,9,-54.51,-174.71,607.74,1500.80,0.6257,-1,-1,-1
213,11,1666.64,397.38,116.94,244.34,0.7128,-1,-1,-1
213,12,1091.60,334.73,179.99,448.65,0.7553,-1,-1,-1
213,13,1444.58,427.23,105.61,267.99,0.8898,-1,-1,-1
213,15,1428.71,535.38,66.75,163.74,0.9003,-1,-1,-1
213,16,521.70,258.15,297.36,657.64,0.7627,-1,-1,-1
213,17,1564.92,422.80,95.57,228.36,0.8475,-1,-1,-1
213,22,370.44,291.67,239.16,596.58,0.7233,-1,-1,-1
213,23,943.77,394.03,135.05,380.75,0.7984,-1,-1,-1
214,1,676.08,379.27,196.29,418.28,0.7342,-1,-1,-1
214,9,-103.30,-174.36,607.57,1497.20,0.6022,-1,-1,-1
214,11,1669.63,398.06,116.67,243.65,0.7210,-1,-1,-1
214,12,1104.96,339.35,179.86,442.06,0.7743,-1,-1,-1
214,13,1449.49,428.02,104.96,267.55,0.8415,-1,-1,-1
214,15,1430.79,535.03,66.54,164.85,0.8832,-1,-1,-1
214,16,530.29,257.01,299.56,656.30,0.7357,-1,-1,-1
214,17,1573.96,421.77,95.67,229.42,0.8092,-1,-1,-1
214,22,384.95,293.58,242.93,592.24,0.7376,-1,-1,-1
214,23,955.65,396.40,126.72,381.15,0.7312,-1,-1,-1
215,1,683.09,382.69,198.29,416.33,0.7446,-1,-1,-1
215,9,-152.88,-188.19,612.62,1511.86,0.5574,-1,-1,-1
215,11,1672.40,398.10,116.14,243.03,0.7338,-1,-1,-1
215,12,1112.22,341.90,183.69,440.82,0.7549,-1,-1,-1
215,13,1452.97,428.60,104.64,267.34,0.9027,-1,-1,-1
215,15,1433.37,535.76,66.17,165.07,0.9140,-1,-1,-1
215,16,541.83,258.46,299.96,650.62,0.7360,-1,-1,-1
215,17,1581.72,422.42,94.59,227.74,0.8478,-1,-1,-1
215,22,400.27,286.12,243.36,598.65,0.7667,-1,-1,-1
215,23,961.96,399.93,127.46,379.60,0.7714,-1,-1,-1
216,1,693.43,382.33,199.79,415.94,0.7298,-1,-1,-1
216,9,-212.78,-194.00,615.39,1520.19,0.4963,-1,-1,-1
216,11,1674.35,398.71,115.98,242.59,0.7342,-1,-1,-1
216,12,1119.11,340.47,184.21,444.71,0.7358,-1,-1,-1
216,13,1455.40,427.38,104.59,268.01,0.9183,-1,-1,-1
216,15,1437.28,536.36,65.53,164.62,0.8885,-1,-1,-1
216,16,548.99,256.86,300.82,652.38,0.7595,-1,-1,-1
216,17,1590.83,423.71,94.60,226.07,0.7698,-1,-1,-1
216,22,421.65,279.83,232.41,604.34,0.7371,-1,-1,-1
216,23,971.63,401.45,126.85,374.78,0.8272,-1,-1,-1
217,1,704.87,382.58,196.67,415.37,0.7677,-1,-1,-1
217,9,-261.97,-193.98,616.86,1525.42,0.4937,-1,-1,-1
217,11,1678.77,400.14,114.93,240.32,0.7023,-1,-1,-1
217,12,1125.85,344.62,183.32,440.58,0.7381,-1,-1,-1
217,13,1457.49,426.82,104.29,268.31,0.8977,-1,-1,-1
217,15,1439.72,537.97,65.03,164.61,0.9240,-1,-1,-1
217,16,561.56,259.76,297.79,648.04,0.7582,-1,-1,-1
217,17,1598.15,424.03,94.82,224.95,0.7828,-1,-1,-1
217,22,443.65,279.83,225.47,601.67,0.7609,-1,-1,-1
217,23,979.55,404.76,127.13,370.73,0.8466,-1,-1,-1
