204,26,1490.37,68.39,52.48,147.86,0.7929,-1,-1,-1
204,29,288.50,125.12,52.60,171.02,0.7506,-1,-1,-1
204,31,802.27,307.27,70.98,191.31,0.9021,-1,-1,-1
204,33,462.98,-61.47,50.02,146.78,0.5869,-1,-1,-1
204,34,1148.57,137.51,63.87,185.81,0.7722,-1,-1,-1
204,35,258.10,98.09,50.92,180.19,0.6729,-1,-1,-1
204,36,1029.90,136.04,50.34,159.03,0.7688,-1,-1,-1
204,38,547.49,-44.01,42.80,134.04,0.5819,-1,-1,-1
204,40,400.53,603.75,85.38,247.24,0.9018,-1,-1,-1
204,42,1545.42,-27.00,53.87,137.39,0.6465,-1,-1,-1
204,43,603.27,320.88,58.41,185.21,0.8784,-1,-1,-1
204,44,280.15,85.55,55.43,168.33,0.7525,-1,-1,-1
204,45,343.98,-37.22,54.22,158.56,0.6542,-1,-1,-1
204,46,67.40,647.43,118.57,248.19,0.6488,-1,-1,-1
204,47,895.47,-108.94,47.31,129.16,0.5867,-1,-1,-1
204,48,-36.57,602.73,105.68,233.15,0.5601,-1,-1,-1
205,1,337.40,89.88,43.47,172.07,0.5877,-1,-1,-1
205,2,550.01,254.09,57.05,171.66,0.8481,-1,-1,-1
205,3,704.99,-2.96,52.84,161.81,0.6845,-1,-1,-1
205,4,121.56,323.38,56.81,198.87,0.5911,-1,-1,-1
205,5,383.36,41.42,62.50,160.87,0.7403,-1,-1,-1
205,6,421.02,210.49,75.06,215.30,0.9238,-1,-1,-1
205,7,794.78,148.37,59.62,173.87,0.8338,-1,-1,-1
205,8,94.11,549.08,91.17,246.97,0.7411,-1,-1,-1
205,9,539.63,63.21,47.72,166.87,0.6260,-1,-1,-1
205,10,629.34,761.55,100.85,250.59,0.8726,-1,-1,-1
205,11,355.34,104.22,52.98,175.57,0.7536,-1,-1,-1
205,12,1357.65,567.11,101.90,241.43,0.9440,-1,-1,-1
205,13,109.82,349.39,46.51,187.47,0.4900,-1,-1,-1
205,14,963.46,914.90,66.22,270.60,0.4614,-1,-1,-1
205,15,864.83,113.84,58.60,170.28,0.8030,-1,-1,-1
205,17,212.37,127.29,54.22,163.58,0.7387,-1,-1,-1
205,18,1720.40,456.73,76.86,209.33,0.7594,-1,-1,-1
205,19,402.74,-66.45,44.10,156.05,0.5102,-1,-1,-1
205,20,226.58,532.77,61.63,211.06,0.6502,-1,-1,-1
205,21,887.86,153.03,76.20,184.86,0.8987,-1,-1,-1
205,22,518.63,128.74,59.75,167.69,0.8471,-1,-1,-1
205,23,752.29,296.50,69.33,204.04,0.8825,-1,-1,-1
205,24,1207.00,142.18,50.30,165.53,0.8203,-1,-1,-1
205,25,513.77,318.97,64.58,213.77,0.9415,-1,-1,-1
205,26,1490.59,68.34,52.36,147.59,0.7722,-1,-1,-1
205,29,288.59,124.93,52.66,171.17,0.7602,-1,-1,-1
205,31,803.36,308.60,70.73,190.32,0.9300,-1,-1,-1
205,33,463.12,-62.35,49.94,146.59,0.5667,-1,-1,-1
205,34,1147.45,137.20,63.26,184.50,0.7968,-1,-1,-1
205,35,257.91,97.16,51.14,180.89,0.6769,-1,-1,-1
205,36,1027.03,135.29,50.22,158.47,0.7611,-1,-1,-1
205,38,547.51,-44.24,42.78,133.95,0.5811,-1,-1,-1
205,40,400.47,601.31,84.35,244.39,0.8990,-1,-1,-1
205,42,1545.97,-26.00,54.19,137.97,0.6617,-1,-1,-1
205,43,603.50,323.08,58.65,185.67,0.8775,-1,-1,-1
205,44,280.27,85.09,55.77,169.56,0.7384,-1,-1,-1
205,45,344.13,-35.84,54.55,159.04,0.6526,-1,-1,-1
205,46,70.51,648.61,118.83,249.43,0.6997,-1,-1,-1
205,47,895.51,-107.98,47.49,128.37,0.6209,-1,-1,-1
205,48,-32.86,600.09,106.14,236.58,0.5690,-1,-1,-1
206,1,336.90,89.70,43.77,173.15,0.5812,-1,-1,-1
206,2,551.64,255.56,57.24,172.92,0.8349,-1,-1,-1
206,3,705.10,-2.96,52.71,161.32,0.6780,-1,-1,-1
206,4,121.59,323.80,56.57,198.13,0.5861,-1,-1,-1
206,5,381.92,41.14,62.18,160.61,0.7424,-1,-1,-1
206,6,421.29,210.22,74.96,215.05,0.9184,-1,-1,-1
206,7,794.76,148.16,59.94,175.04,0.8466,-1,-1,-1
206,8,94.46,548.73,91.11,245.85,0.7669,-1,-1,-1
206,9,539.72,63.50,47.54,166.26,0.6376,-1,-1,-1
206,10,629.29,761.72,100.76,250.24,0.8708,-1,-1,-1
206,11,355.50,104.33,53.01,175.70,0.7321,-1,-1,-1
206,12,1357.97,566.36,102.53,243.14,0.9674,-1,-1,-1
206,13,109.93,350.01,46.28,186.49,0.4756,-1,-1,-1
206,14,961.37,913.63,66.24,270.70,0.4565,-1,-1,-1
206,15,862.85,113.62,58.02,169.59,0.7818,-1,-1,-1
206,17,212.29,127.42,54.16,163.47,0.7259,-1,-1,-1
206,18,1720.66,457.18,76.67,208.89,0.7610,-1,-1,-1
206,19,402.96,-67.37,44.47,157.22,0.4937,-1,-1,-1
206,20,226.30,529.97,61.43,211.15,0.6448,-1,-1,-1
206,21,889.26,153.07,75.66,184.05,0.8724,-1,-1,-1
206,22,518.36,128.42,59.26,167.51,0.8127,-1,-1,-1
206,23,753.61,296.62,69.13,203.56,0.9102,-1,-1,-1
206,24,1206.07,140.71,50.49,165.95,0.7501,-1,-1,-1
206,25,512.98,319.25,65.06,214.46,0.9245,-1,-1,-1
206,26,1490.68,67.83,52.85,149.12,0.7622,-1,-1,-1
206,29,288.86,124.73,52.63,171.08,0.7588,-1,-1,-1
206,31,804.99,310.15,70.37,189.68,0.8648,-1,-1,-1
206,33,462.88,-64.78,50.39,147.98,0.5742,-1,-1,-1
206,34,1145.56,137.50,62.91,184.00,0.8145,-1,-1,-1
206,35,258.03,96.55,51.27,181.15,0.6817,-1,-1,-1
206,36,1024.41,134.90,50.00,158.12,0.7212,-1,-1,-1
206,38,546.80,-44.74,43.22,135.32,0.5671,-1,-1,-1
206,40,400.09,599.11,84.15,244.12,0.9062,-1,-1,-1
206,42,1546.78,-26.32,54.60,138.62,0.6633,-1,-1,-1
206,43,603.89,324.18,58.63,185.61,0.8625,-1,-1,-1
206,44,280.92,85.85,55.21,168.14,0.7512,-1,-1,-1
206,45,344.15,-34.19,54.67,158.87,0.6459,-1,-1,-1
206,46,74.95,651.08,117.54,247.07,0.7326,-1,-1,-1
206,47,895.08,-107.66,47.75,128.35,0.5548,-1,-1,-1
206,48,-27.79,602.48,108.55,235.08,0.5938,-1,-1,-1
207,1,336.76,89.35,43.79,173.06,0.5944,-1,-1,-1
207,2,552.99,258.61,57.29,173.75,0.7852,-1,-1,-1
207,3,704.91,-3.02,52.94,162.07,0.6752,-1,-1,-1
207,4,121.56,323.74,56.55,197.69,0.6155,-1,-1,-1
207,5,379.78,41.65,62.16,161.50,0.7323,-1,-1,-1
207,6,421.61,209.41,75.05,215.23,0.9144,-1,-1,-1
207,7,794.65,148.26,60.10,175.69,0.8211,-1,-1,-1
207,8,93.87,548.70,91.39,246.03,0.7729,-1,-1,-1
207,9,539.85,63.69,47.14,164.85,0.6501,-1,-1,-1
207,10,629.24,762.13,100.33,249.04,0.8732,-1,-1,-1
207,11,355.69,104.16,53.14,176.30,0.7619,-1,-1,-1
207,12,1357.76,566.24,102.81,243.77,0.9556,-1,-1,-1
207,13,109.92,349.82,46.33,186.70,0.4645,-1,-1,-1
207,14,960.42,912.86,66.36,271.27,0.4617,-1,-1,-1
207,15,860.64,113.07,57.67,169.58,0.7381,-1,-1,-1
207,17,212.18,126.96,54.39,164.06,0.7435,-1,-1,-1
207,18,1720.55,456.83,76.78,209.28,0.7628,-1,-1,-1
207,19,403.00,-70.84,45.14,159.86,0.4670,-1,-1,-1
207,20,225.94,526.49,61.61,212.68,0.6241,-1,-1,-1
207,21,890.44,152.44,75.45,184.40,0.8963,-1,-1,-1
207,22,518.43,128.78,58.94,168.03,0.7851,-1,-1,-1
207,23,754.26,297.96,68.65,201.96,0.9120,-1,-1,-1
207,24,1205.42,139.17,50.46,165.77,0.7533,-1,-1,-1
207,25,512.24,319.91,65.35,214.16,0.9293,-1,-1,-1
207,26,1490.69,67.83,52.90,149.21,0.7741,-1,-1,-1
207,29,289.11,124.41,52.78,171.63,0.7545,-1,-1,-1
207,31,806.28,311.51,70.04,188.54,0.8885,-1,-1,-1
207,33,463.60,-66.59,50.94,149.75,0.5939,-1,-1,-1
207,34,1142.95,137.35,62.67,184.40,0.7759,-1,-1,-1
207,35,258.32,95.57,51.50,181.95,0.6509,-1,-1,-1
207,36,1021.84,133.97,49.61,156.95,0.7836,-1,-1,-1
207,38,546.88,-45.17,43.32,135.79,0.5687,-1,-1,-1
207,40,399.90,596.72,83.83,243.67,0.8944,-1,-1,-1
207,42,1547.17,-25.70,55.40,140.51,0.6787,-1,-1,-1
207,43,604.01,324.93,58.61,185.50,0.8682,-1,-1,-1
207,44,279.96,85.22,55.43,168.57,0.7512,-1,-1,-1
207,45,343.59,-31.37,54.99,159.93,0.6151,-1,-1,-1
207,46,75.32,652.11,117.06,247.54,0.6932,-1,-1,-1
207,47,894.68,-107.11,47.90,128.05,0.5780,-1,-1,-1
207,48,-22.71,604.86,110.96,233.58,0.6185,-1,-1,-1
208,1,336.80,89.38,43.77,173.09,0.5616,-1,-1,-1
208,2,554.41,260.61,57.14,173.60,0.8367,-1,-1,-1
208,3,704.72,-3.26,53.05,162.47,0.6822,-1,-1,-1
208,4,121.52,323.39,56.80,198.43,0.6080,-1,-1,-1
208,5,378.64,41.14,62.01,162.50,0.7031,-1,-1,-1
208,6,421.50,208.77,75.07,215.32,0.9178,-1,-1,-1
208,7,794.75,148.45,59.88,175.17,0.8652,-1,-1,-1
208,8,93.54,548.85,91.36,246.27,0.7710,-1,-1,-1
208,9,539.91,63.76,47.16,164.85,0.6612,-1,-1,-1
208,10,628.86,762.41,100.28,248.81,0.8653,-1,-1,-1
208,11,355.36,103.33,53.35,177.14,0.7486,-1,-1,-1
208,12,1357.12,566.40,102.78,243.61,0.9377,-1,-1,-1
208,13,109.81,349.37,46.53,187.32,0.4829,-1,-1,-1
208,14,959.46,912.94,65.75,268.46,0.4773,-1,-1,-1
208,15,858.09,112.11,57.49,170.04,0.6974,-1,-1,-1
208,17,211.91,126.91,54.35,163.59,0.7532,-1,-1,-1
208,18,1720.47,456.79,76.75,209.29,0.7584,-1,-1,-1
208,19,403.08,-70.55,44.87,158.63,0.5057,-1,-1,-1
208,20,226.29,525.93,60.37,208.73,0.6504,-1,-1,-1
208,21,891.52,152.30,74.72,183.37,0.9014,-1,-1,-1
208,22,518.23,128.24,58.70,169.05,0.7579,-1,-1,-1
208,23,754.02,298.53,68.86,202.42,0.9003,-1,-1,-1
208,24,1204.86,138.83,50.10,165.43,0.6774,-1,-1,-1
208,25,511.15,320.54,65.83,214.48,0.9345,-1,-1,-1
208,26,1490.70,68.04,52.65,148.51,0.7643,-1,-1,-1
208,29,289.28,124.96,52.47,170.67,0.7524,-1,-1,-1
208,31,806.67,310.61,70.92,190.96,0.8760,-1,-1,-1
208,33,464.25,-64.76,50.37,148.01,0.6129,-1,-1,-1
208,34,1141.00,136.40,62.68,185.73,0.7565,-1,-1,-1
208,35,258.00,95.45,51.64,182.43,0.6487,-1,-1,-1
208,36,1018.54,132.92,49.47,156.85,0.7570,-1,-1,-1
208,38,546.95,-44.40,43.11,135.16,0.5689,-1,-1,-1
208,40,399.37,594.11,83.51,243.35,0.9022,-1,-1,-1
208,42,1547.46,-22.70,54.73,138.49,0.6789,-1,-1,-1
208,43,603.76,325.46,58.67,185.47,0.8768,-1,-1,-1
208,44,280.77,86.16,55.18,167.68,0.7779,-1,-1,-1
208,45,343.44,-29.78,55.01,159.87,0.6387,-1,-1,-1
208,46,77.54,653.21,116.34,248.12,0.6836,-1,-1,-1
208,47,894.49,-107.07,47.97,128.21,0.5794,-1,-1,-1
208,48,-17.92,606.30,113.28,234.27,0.6441,-1,-1,-1
209,1,336.87,89.46,43.58,172.41,0.5416,-1,-1,-1
209,2,556.07,263.64,56.71,172.70,0.8348,-1,-1,-1
209,3,704.80,-2.62,52.90,161.94,0.6880,-1,-1,-1
209,4,121.13,323.32,56.86,198.50,0.6145,-1,-1,-1
209,5,377.16,41.58,61.47,162.21,0.7182,-1,-1,-1
209,6,421.72,208.24,75.18,215.54,0.9300,-1,-1,-1
209,7,794.59,148.50,59.76,174.94,0.8647,-1,-1,-1
209,8,93.16,549.16,91.74,246.57,0.7555,-1,-1,-1
209,9,540.15,63.95,47.20,164.95,0.6604,-1,-1,-1
209,10,628.80,762.60,100.46,249.21,0.8665,-1,-1,-1
209,11,355.08,103.32,53.44,177.65,0.7455,-1,-1,-1
209,12,1357.56,566.75,102.70,243.46,0.9650,-1,-1,-1
209,13,109.95,349.53,46.53,187.23,0.4836,-1,-1,-1
209,14,957.72,912.58,65.85,268.96,0.4477,-1,-1,-1
209,15,855.55,111.25,57.37,171.09,0.6579,-1,-1,-1
209,17,211.56,127.14,54.26,163.15,0.7312,-1,-1,-1
209,18,1720.46,456.84,76.72,209.19,0.7663,-1,-1,-1
209,19,403.28,-72.50,45.03,159.27,0.4748,-1,-1,-1
209,20,226.21,524.68,59.69,206.71,0.6547,-1,-1,-1
209,21,892.91,152.16,74.69,184.10,0.9277,-1,-1,-1
209,22,518.32,127.40,58.49,170.26,0.7465,-1,-1,-1
209,23,754.84,299.60,68.95,202.60,0.8987,-1,-1,-1
209,24,1203.95,138.28,49.59,164.88,0.6669,-1,-1,-1
209,25,510.46,321.62,65.93,213.96,0.9259,-1,-1,-1
209,26,1490.74,68.20,52.50,148.04,0.7667,-1,-1,-1
209,29,289.09,125.22,52.43,170.46,0.7649,-1,-1,-1
209,31,807.24,309.98,71.82,193.53,0.9314,-1,-1,-1
209,33,464.59,-67.02,50.89,149.64,0.5936,-1,-1,-1
209,34,1138.83,136.98,62.25,185.38,0.7840,-1,-1,-1
209,35,257.99,96.33,51.24,180.62,0.6999,-1,-1,-1
209,36,1015.65,132.64,49.56,157.85,0.7337,-1,-1,-1
209,38,546.70,-44.05,42.97,134.87,0.5451,-1,-1,-1
209,40,399.64,592.21,82.67,242.10,0.8892,-1,-1,-1
209,42,1548.67,-20.69,54.76,138.67,0.6858,-1,-1,-1
209,43,603.94,326.29,58.67,185.54,0.8553,-1,-1,-1
209,44,280.73,84.36,55.70,169.46,0.7333,-1,-1,-1
209,45,343.41,-28.74,55.57,161.48,0.6400,-1,-1,-1
209,46,81.00,654.03,115.93,248.04,0.7008,-1,-1,-1
209,47,894.23,-106.74,47.97,127.75,0.5277,-1,-1,-1
209,48,-12.11,608.16,113.24,234.72,0.6864,-1,-1,-1
210,1,337.14,89.70,43.47,172.15,0.5615,-1,-1,-1
210,2,557.21,264.06,57.38,175.45,0.8251,-1,-1,-1
210,3,704.94,-2.39,52.82,161.89,0.6619,-1,-1,-1
210,4,120.79,323.25,57.11,199.00,0.6381,-1,-1,-1
210,5,374.70,40.73,61.50,163.66,0.6937,-1,-1,-1
210,6,422.11,207.65,74.90,214.96,0.9225,-1,-1,-1
210,7,794.40,149.05,59.38,173.78,0.8892,-1,-1,-1
210,8,92.33,549.23,91.91,246.23,0.7612,-1,-1,-1
210,9,540.04,64.34,47.42,165.73,0.6655,-1,-1,-1
210,10,629.14,761.91,100.56,249.73,0.8871,-1,-1,-1
210,11,355.41,103.71,53.06,176.64,0.7337,-1,-1,-1
210,12,1357.76,566.99,102.36,242.86,0.9726,-1,-1,-1
210,13,109.54,349.84,46.30,186.28,0.4659,-1,-1,-1
210,14,956.32,912.74,65.85,268.74,0.4534,-1,-1,-1
210,15,853.10,110.54,57.16,171.55,0.6865,-1,-1,-1
210,17,211.14,126.80,54.48,163.65,0.7465,-1,-1,-1
210,18,1720.32,456.59,76.70,209.25,0.7597,-1,-1,-1
210,19,403.43,-72.68,44.79,158.33,0.4946,-1,-1,-1
210,20,226.29,522.81,59.33,206.22,0.6162,-1,-1,-1
210,21,893.82,152.12,73.64,182.51,0.9167,-1,-1,-1
210,22,518.58,126.30,58.28,171.58,0.6908,-1,-1,-1
210,23,755.06,300.40,68.65,201.50,0.8910,-1,-1,-1
210,24,1203.38,137.57,49.27,165.39,0.6101,-1,-1,-1
210,25,509.79,323.08,65.95,213.19,0.9233,-1,-1,-1
210,26,1490.75,68.17,52.75,148.82,0.7848,-1,-1,-1
210,29,288.97,125.25,52.50,170.82,0.7448,-1,-1,-1
210,31,808.30,310.50,71.87,194.15,0.9265,-1,-1,-1
210,33,465.04,-67.27,50.88,149.64,0.6121,-1,-1,-1
210,34,1137.16,137.52,61.71,184.73,0.7694,-1,-1,-1
210,35,258.04,96.72,51.23,180.63,0.6260,-1,-1,-1
210,36,1012.70,132.50,49.30,157.73,0.7073,-1,-1,-1
210,38,546.58,-43.73,42.80,134.41,0.5513,-1,-1,-1
210,40,399.69,589.82,82.29,242.05,0.8896,-1,-1,-1
210,42,1548.89,-20.00,55.42,140.54,0.6743,-1,-1,-1
210,43,603.91,326.73,59.00,186.80,0.8501,-1,-1,-1
210,44,280.88,85.84,55.40,168.34,0.6827,-1,-1,-1
210,45,344.25,-24.93,55.04,159.58,0.6660,-1,-1,-1
210,46,85.59,656.96,114.34,245.26,0.7068,-1,-1,-1
210,47,893.80,-106.89,48.19,127.97,0.5217,-1,-1,-1
210,48,-8.95,609.28,117.73,234.78,0.6514,-1,-1,-1
210,49,264.79,70.09,55.63,165.16,0.7836,-1,-1,-1
211,1,337.54,90.17,43.47,171.95,0.5934,-1,-1,-1
211,2,559.10,266.66,57.04,175.00,0.8441,-1,-1,-1
211,3,704.75,-3.11,52.96,162.43,0.6674,-1,-1,-1
211,4,120.50,323.23,57.22,198.85,0.6377,-1,-1,-1
211,5,373.69,41.91,60.66,162.65,0.7094,-1,-1,-1
211,6,422.94,207.21,74.80,214.84,0.9213,-1,-1,-1
211,7,794.30,148.59,59.43,174.06,0.8695,-1,-1,-1
211,8,92.48,549.41,93.03,249.41,0.6937,-1,-1,-1
211,9,539.74,63.91,47.65,166.31,0.6677,-1,-1,-1
211,10,629.38,761.82,100.61,250.08,0.8925,-1,-1,-1
211,11,355.49,104.52,52.63,175.19,0.7360,-1,-1,-1
211,12,1357.17,566.29,102.57,243.26,0.9581,-1,-1,-1
211,13,109.56,350.30,46.23,185.66,0.4947,-1,-1,-1
211,14,954.28,912.14,66.05,269.20,0.4567,-1,-1,-1
211,15,851.18,110.14,57.10,172.40,0.6972,-1,-1,-1
211,17,210.98,126.72,54.62,163.95,0.7392,-1,-1,-1
211,18,1720.29,456.91,76.56,208.84,0.7603,-1,-1,-1
211,19,403.82,-73.87,44.74,158.23,0.4662,-1,-1,-1
211,20,225.97,521.15,59.04,205.74,0.6376,-1,-1,-1
211,21,895.07,151.52,73.38,182.38,0.9188,-1,-1,-1
211,22,518.45,126.33,57.58,171.60,0.6893,-1,-1,-1
211,23,755.97,301.10,68.96,202.32,0.9016,-1,-1,-1
211,24,1202.88,136.46,48.94,166.00,0.5925,-1,-1,-1
211,25,509.13,323.15,66.31,213.98,0.9053,-1,-1,-1
211,26,1490.90,68.09,52.62,148.67,0.7613,-1,-1,-1
211,29,288.99,125.41,52.38,170.38,0.7567,-1,-1,-1
211,31,808.85,311.27,72.04,194.99,0.8923,-1,-1,-1
211,33,465.21,-67.31,50.84,149.52,0.6000,-1,-1,-1
211,34,1135.18,137.33,61.50,184.67,0.7779,-1,-1,-1
211,35,257.83,97.16,51.14,180.25,0.6583,-1,-1,-1
211,36,1010.21,132.15,49.02,157.93,0.6663,-1,-1,-1
211,38,546.91,-43.50,42.78,134.54,0.5542,-1,-1,-1
211,40,400.28,587.59,81.92,241.93,0.8925,-1,-1,-1
211,42,1550.03,-21.35,56.30,143.07,0.6598,-1,-1,-1
211,43,603.99,328.09,58.98,186.93,0.8372,-1,-1,-1
211,44,281.03,86.07,55.33,167.72,0.7100,-1,-1,-1
211,45,344.13,-22.47,55.12,159.55,0.6325,-1,-1,-1
211,46,89.63,660.18,113.66,243.95,0.6802,-1,-1,-1
211,47,893.37,-107.05,48.40,128.20,0.5158,-1,-1,-1
211,48,-3.56,611.05,118.00,234.52,0.6856,-1,-1,-1
211,49,265.55,70.54,54.32,165.16,0.7529,-1,-1,-1
212,1,337.44,90.36,43.35,171.67,0.5618,-1,-1,-1
212,2,560.87,268.10,57.05,176.09,0.8226,-1,-1,-1
212,3,704.54,-3.17,53.12,162.82,0.6777,-1,-1,-1
212,4,119.75,323.65,57.43,198.94,0.6380,-1,-1,-1
212,5,372.35,43.77,59.74,161.42,0.6886,-1,-1,-1
212,6,423.25,206.49,74.84,214.83,0.9224,-1,-1,-1
212,7,794.15,148.45,59.35,173.80,0.8917,-1,-1,-1
212,8,93.90,550.11,92.18,246.89,0.6895,-1,-1,-1
212,9,539.44,64.29,47.79,166.86,0.6388,-1,-1,-1
212,10,629.50,761.78,100.70,250.58,0.8910,-1,-1,-1
212,11,355.83,105.44,52.29,174.12,0.7457,-1,-1,-1
212,12,1357.57,567.50,101.77,241.31,0.9687,-1,-1,-1
212,13,109.68,350.27,46.12,185.25,0.4685,-1,-1,-1
212,14,952.90,911.26,66.18,269.88,0.4299,-1,-1,-1
212,15,849.18,110.01,56.40,171.24,0.6505,-1,-1,-1
212,17,210.87,126.49,54.74,164.25,0.7254,-1,-1,-1
212,18,1720.15,456.61,76.73,209.25,0.7601,-1,-1,-1
212,19,404.22,-75.91,44.58,157.44,0.4797,-1,-1,-1
212,20,225.44,519.26,58.54,204.39,0.6328,-1,-1,-1
212,21,896.41,150.81,72.90,181.61,0.9245,-1,-1,-1
212,22,518.17,126.50,56.78,170.82,0.7180,-1,-1,-1
212,23,756.51,302.68,69.04,202.53,0.9411,-1,-1,-1
212,24,1202.34,136.29,48.12,165.09,0.5615,-1,-1,-1
212,25,508.73,324.07,66.45,213.51,0.9091,-1,-1,-1
212,26,1491.02,67.93,52.52,148.61,0.7610,-1,-1,-1
212,29,288.95,125.21,52.40,170.48,0.7554,-1,-1,-1
212,31,810.75,311.84,71.40,193.76,0.9171,-1,-1,-1
212,33,465.82,-67.53,51.12,150.07,0.6032,-1,-1,-1
212,34,1133.58,136.93,61.06,184.34,0.7647,-1,-1,-1
212,35,257.77,97.53,51.06,179.76,0.6842,-1,-1,-1
212,36,1007.12,131.48,49.10,158.95,0.7038,-1,-1,-1
212,38,546.96,-43.31,42.81,134.83,0.5575,-1,-1,-1
212,40,401.40,585.54,81.70,241.97,0.8878,-1,-1,-1
212,42,1551.24,-21.04,56.69,144.15,0.6522,-1,-1,-1
212,43,603.46,330.21,58.88,186.74,0.8343,-1,-1,-1
212,44,280.29,85.33,55.59,168.30,0.2304,-1,-1,-1
212,45,343.60,-20.45,55.00,159.41,0.6354,-1,-1,-1
212,46,92.69,660.30,113.34,246.16,0.7272,-1,-1,-1
212,47,893.01,-107.25,48.39,128.94,0.5409,-1,-1,-1
212,48,2.78,611.88,118.32,236.20,0.6797,-1,-1,-1
212,49,265.95,71.12,54.00,165.53,0.7420,-1,-1,-1
213,1,337.42,90.17,43.57,172.57,0.5883,-1,-1,-1
213,2,562.57,269.37,56.88,176.29,0.8360,-1,-1,-1
213,3,704.53,-3.55,53.33,163.56,0.6696,-1,-1,-1
213,4,118.98,323.70,57.62,199.08,0.6430,-1,-1,-1
213,5,370.96,44.05,59.34,161.49,0.7060,-1,-1,-1
213,6,423.45,205.37,75.03,215.51,0.9129,-1,-1,-1
213,7,794.59,148.26,59.52,173.95,0.8726,-1,-1,-1
213,8,94.03,549.76,92.39,247.84,0.7069,-1,-1,-1
213,9,539.67,63.85,47.90,167.23,0.6246,-1,-1,-1
213,10,629.86,761.90,100.53,250.48,0.8813,-1,-1,-1
213,11,356.36,105.43,52.42,174.46,0.7476,-1,-1,-1
213,12,1357.58,567.80,101.56,240.77,0.9536,-1,-1,-1
213,13,109.62,349.75,46.38,186.19,0.4800,-1,-1,-1
213,14,950.86,910.81,66.35,269.94,0.4966,-1,-1,-1
213,15,846.72,109.04,56.34,171.70,0.7054,-1,-1,-1
213,17,211.47,127.50,54.32,163.00,0.7159,-1,-1,-1
213,18,1720.40,456.73,76.63,209.01,0.7557,-1,-1,-1
213,19,404.19,-77.50,44.48,156.90,0.4781,-1,-1,-1
213,20,224.52,518.45,58.70,205.30,0.6568,-1,-1,-1
213,21,897.52,149.74,72.74,181.35,0.9042,-1,-1,-1
213,22,517.33,124.51,56.96,173.05,0.7121,-1,-1,-1
213,23,756.97,302.54,69.52,203.86,0.9110,-1,-1,-1
213,24,1201.85,135.92,47.88,165.90,0.5914,-1,-1,-1
213,25,508.33,324.94,66.78,214.03,0.8995,-1,-1,-1
213,26,1490.84,67.88,52.71,148.95,0.7713,-1,-1,-1
213,29,288.98,125.24,52.36,170.41,0.7478,-1,-1,-1
213,31,811.17,316.01,70.61,191.58,0.9107,-1,-1,-1
213,33,465.91,-67.72,50.80,149.25,0.5352,-1,-1,-1
213,34,1131.98,136.35,60.74,184.08,0.7671,-1,-1,-1
213,35,257.85,98.28,50.70,178.76,0.6129,-1,-1,-1
213,36,1004.93,130.08,48.79,158.77,0.6665,-1,-1,-1
213,38,546.85,-42.63,42.68,134.46,0.5744,-1,-1,-1
213,40,402.33,583.74,81.59,242.25,0.8964,-1,-1,-1
213,42,1551.58,-20.41,56.98,145.53,0.6257,-1,-1,-1
213,43,602.38,331.85,59.24,188.03,0.8506,-1,-1,-1
213,44,280.32,85.62,55.74,168.46,0.7406,-1,-1,-1
213,45,343.03,-21.43,55.50,160.79,0.6494,-1,-1,-1
213,46,96.10,662.09,112.75,248.49,0.7240,-1,-1,-1
213,47,891.94,-107.30,48.52,130.26,0.4977,-1,-1,-1
213,48,8.35,612.75,117.90,237.14,0.6046,-1,-1,-1
213,49,266.06,71.37,53.71,165.32,0.7560,-1,-1,-1
214,1,337.61,89.79,43.48,172.17,0.5876,-1,-1,-1
214,2,564.83,270.24,56.33,174.96,0.8441,-1,-1,-1
214,3,704.46,-4.04,53.46,164.07,0.6671,-1,-1,-1
214,4,118.37,323.48,57.62,198.64,0.6374,-1,-1,-1
214,5,369.09,43.45,59.38,162.61,0.6940,-1,-1,-1
214,6,424.02,204.55,74.95,215.44,0.9157,-1,-1,-1
214,7,794.59,148.27,59.42,173.17,0.8775,-1,-1,-1
214,8,94.53,549.48,91.53,245.78,0.7240,-1,-1,-1
214,9,539.66,64.11,48.00,167.70,0.6296,-1,-1,-1
214,10,629.63,762.08,100.24,250.11,0.8885,-1,-1,-1
214,11,356.32,105.26,52.51,174.66,0.7591,-1,-1,-1
214,12,1357.23,567.48,101.61,240.90,0.9504,-1,-1,-1
214,13,109.87,349.75,46.24,185.49,0.4825,-1,-1,-1
214,14,949.96,909.70,66.82,271.75,0.4603,-1,-1,-1
214,15,843.09,109.01,56.49,171.84,0.7685,-1,-1,-1
214,17,211.42,127.00,54.55,163.61,0.7291,-1,-1,-1
214,18,1720.41,456.67,76.53,208.77,0.7584,-1,-1,-1
214,19,404.21,-78.86,44.51,156.45,0.5232,-1,-1,-1
214,20,224.40,516.50,58.81,206.42,0.6171,-1,-1,-1
214,21,898.12,148.22,72.78,181.17,0.9089,-1,-1,-1
214,22,516.81,123.43,56.63,173.99,0.6844,-1,-1,-1
214,23,757.85,304.70,69.11,202.23,0.9274,-1,-1,-1
214,24,1201.26,135.11,47.48,166.07,0.5882,-1,-1,-1
214,25,508.20,325.80,66.84,214.09,0.8839,-1,-1,-1
214,26,1491.03,67.89,52.59,148.67,0.7502,-1,-1,-1
214,29,288.88,124.42,52.51,170.90,0.7556,-1,-1,-1
214,31,812.49,318.76,70.12,190.08,0.9171,-1,-1,-1
